"x"
"1" "house: 0"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 1112.26897899483 -474.375600679447 2698.9135586691
"3.845238" 925.681948416728 -1077.49582447752 2928.85972131098
"3.851190" 863.331727669173 -1483.58142739758 3210.24488273592
"3.857143" 1274.70407637173 -1371.6673119699 3921.07546471335
"3.863095" 934.423449508442 -1980.80581980143 3849.65271881832
"3.869048" 875.177247758359 -2286.1265750731 4036.48107058982
"3.875000" 875.375771746298 -2514.18497086573 4264.93651435833
"3.880952" 421.255909481902 -3182.13169046685 4024.64350943065
"3.886905" -15.8075551692811 -3821.02533646278 3789.41022612422
"3.892857" -292.8403437774 -4289.70943478852 3704.02874723372
"3.898810" -452.355425103153 -4632.09736669331 3727.386516487
"3.904762" -68.4935206806209 -4423.43587000003 4286.44882863879
"3.910714" 77.4085928169384 -4445.95332433091 4600.77050996479
"3.916667" 771.818901015325 -3913.9129736347 5457.55077566535
"3.922619" 839.150414333266 -4003.51035932403 5681.81118799056
"3.928571" 775.889526943761 -4218.77197673463 5770.55103062215
"3.934524" 854.541145315608 -4287.62996268291 5996.71225331412
"3.940476" 675.916715035081 -4609.64890006634 5961.4823301365
"3.946429" 836.296577823063 -4588.87475948512 6261.46791513125
"3.952381" 1064.27514099777 -4496.9984727312 6625.54875472674
"3.958333" 838.910252748903 -4855.21341769995 6533.03392319776
"3.964286" 1011.96926805103 -4811.97480293503 6835.9133390371
"3.970238" 975.736467862566 -4975.19662784449 6926.66956356962
"3.976190" 822.691238310278 -5252.57705841451 6897.95953503507
"3.982143" 697.403931566387 -5499.70547886015 6894.51334199292
"3.988095" 173.070819033899 -6143.52994501673 6489.67158308453
"3.994048" -350.625467705425 -6784.49874746566 6083.24781205481
"4.000000" -348.970835021143 -6898.0169905785 6200.07532053621
"4.005952" -580.024812974247 -7242.25309750701 6082.20347155852
"4.011905" -438.489208926373 -7212.00866950491 6335.03025165217
"4.017857" -411.746478383625 -7294.75788694921 6471.26493018196
"4.023810" -633.286702951017 -7624.07537219656 6357.50196629452
"4.029762" -321.552023896908 -7418.48138705529 6775.37733926147
"4.035714" -364.033355964607 -7565.53920913639 6837.47249720717
"4.041667" 715.124047850319 -6589.46127377303 8019.70936947366
"4.047619" 1094.52840785186 -6311.70186729372 8500.75868299745
"4.053571" 658.087009322572 -6848.41197862719 8164.58599727234
"4.059524" 158.734552535391 -7446.71133996155 7764.18044503234
"4.065476" 80.325462661699 -7622.79646233121 7783.44738765461
"4.071429" 506.028010588392 -7293.54682134407 8305.60284252085
"4.077381" 347.810304314325 -7547.03913861504 8242.65974724369
"4.083333" 832.636700174135 -7156.35121408195 8821.62461443023
"4.089286" 846.911572602337 -7235.11837424503 8928.94151944971
"4.095238" 1089.44781974144 -7084.56516222436 9263.46080170725
"4.101190" 841.071532281354 -7423.90084498364 9106.04390954634
"4.107143" 818.010854575528 -7536.93071102271 9172.95242017377
"4.113095" 1116.80356695518 -7327.14863164051 9560.75576555086
"4.119048" 887.998773938783 -7644.03550281941 9420.03305069698
"4.125000" 1437.43643834024 -7181.77982924376 10056.6527059242
"4.130952" 1671.79439575778 -7033.73081728895 10377.3196088045
"4.136905" 1240.78534747126 -7550.20148010391 10031.7721750464
"4.142857" 1008.11058906772 -7867.51499847302 9883.73617660847
"4.148810" -209.812047729069 -9169.27686086472 8749.65276540658
"4.154762" -725.02850590988 -9767.55524932754 8317.49823750778
"4.160714" -237.137058913185 -9361.96966411923 8887.69554629286
"4.166667" -312.402984254773 -9518.80566068813 8893.99969217858
"4.172619" -467.383036912733 -9754.63938140151 8819.87330757604
"4.178571" -88.9623640462985 -9456.37452407506 9278.44979598247
"4.184524" -360.408209930314 -9807.29609660827 9086.47967674764
"4.190476" 70.252685972836 -9455.44786102477 9595.95323297044
"4.196429" 1357.15894094667 -8246.70752411199 10961.0254060053
"4.202381" 1137.34137348982 -8544.05993243103 10818.7426794107
"4.208333" 1315.02115131067 -8443.29896097781 11073.3412635992
"4.214286" 1041.5624429922 -8793.07489559338 10876.1997815778
"4.220238" -416.672978012924 -10327.0398606823 9493.69390465643
"4.226190" 523.412029707418 -9462.11008567129 10508.9341450861
"4.232143" -157.072747914491 -10217.1886560104 9903.04316018145
"4.238095" -852.872132595806 -10987.0327910782 9281.28852588662
"4.244048" 717.483317366451 -9490.18499716751 10925.1516319004
"4.250000" 1560.82333732344 -8719.8270597647 11841.4737344116
"4.255952" 2802.94532975037 -7550.17269115311 13156.0633506538
"4.261905" 2184.57660848828 -8240.50530593159 12609.6585229081
"x"
"1" "======"
"x"
"1" "house: 17"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 119.012422616934 -362.96916171869 600.994006952558
"3.845238" 91.7423539168555 -531.517056048542 715.001763882253
"3.851190" 97.2539157811156 -640.715146295441 835.222977857672
"3.857143" 194.061200372285 -643.043560726283 1031.16596147085
"3.863095" 115.695137582003 -809.98862349714 1041.37889866115
"3.869048" 114.318735454141 -892.17839320414 1120.81586411242
"3.875000" 138.96570121592 -942.321732572664 1220.2531350045
"3.880952" -16.5910047836622 -1167.82015614356 1134.63814657624
"3.886905" -187.766734890646 -1404.92514833262 1029.39167855133
"3.892857" -255.609537252529 -1535.30506662048 1024.08599211542
"3.898810" -286.4036922785 -1625.71944756403 1052.91206300703
"3.904762" -201.322214552471 -1597.71497335201 1195.07054424707
"3.910714" -133.315055046779 -1584.54170216277 1317.91159206921
"3.916667" 92.4026389617218 -1411.6601342533 1596.46541217674
"3.922619" 109.679703562518 -1445.42507433607 1664.7844814611
"3.928571" 95.7598160655795 -1508.7640742878 1700.28370641896
"3.934524" 101.112886484456 -1551.35283454775 1753.57860751666
"3.940476" 60.2165261963867 -1638.83880064209 1759.27185303487
"3.946429" 104.633122725071 -1639.76793440885 1849.03417985899
"3.952381" 154.064371399052 -1634.53314973355 1942.66189253165
"3.958333" 93.8546889331849 -1737.87322128531 1925.58259915168
"3.964286" 138.164734223773 -1735.70110450246 2012.03057295
"3.970238" 130.148023612288 -1784.92879626124 2045.22484348581
"3.976190" 88.714755657606 -1866.70470586175 2044.13421717696
"3.982143" 21.5012330937225 -1973.44521103965 2016.44767722709
"3.988095" -114.886770739964 -2148.59209832115 1918.81855684122
"3.994048" -276.448721804503 -2348.18794378777 1795.29050017877
"4.000000" -277.121373945072 -2386.20872357656 1831.96597568642
"4.005952" -335.456089330331 -2481.24160816657 1810.32942950591
"4.011905" -295.303790673769 -2477.17031668288 1886.56273533534
"4.017857" -297.924417684991 -2515.28491651931 1919.43608114933
"4.023810" -340.061636515452 -2592.35682726256 1912.23355423165
"4.029762" -267.910108043133 -2554.60634294935 2018.78612686308
"4.035714" -275.521892217718 -2596.10925648695 2045.06547205151
"4.041667" 81.936177101616 -2272.05442603973 2435.92678024296
"4.047619" 168.983592810126 -2217.94284178091 2555.91002740116
"4.053571" 28.6139461584601 -2390.80000118937 2448.02789350629
"4.059524" -139.181911918979 -2590.65287709335 2312.28905325539
"4.065476" -158.292541388356 -2641.40670259092 2324.8216198142
"4.071429" 11.9142018454755 -2502.44495747056 2526.27336116151
"4.077381" -67.4238851891839 -2612.64450951788 2477.79673913952
"4.083333" 99.1228018524958 -2476.58954058404 2674.83514428903
"4.089286" 109.816597548772 -2496.03069564622 2715.66389074376
"4.095238" 158.185960921514 -2477.45175316656 2793.82367500958
"4.101190" 85.2335033665937 -2579.86165523377 2750.32866196696
"4.107143" 64.8747682778936 -2629.35578029564 2759.10531685143
"4.113095" 161.422592683571 -2561.63162883656 2884.4768142037
"4.119048" 99.3382983211615 -2652.23767515483 2850.91427179715
"4.125000" 319.481225499739 -2460.32387239509 3099.28632339457
"4.130952" 359.463365308179 -2448.28705571464 3167.213786331
"4.136905" 192.376623736191 -2643.04371039869 3027.79695787107
"4.142857" 128.407150721567 -2734.41567224483 2991.22997368796
"4.148810" -218.688410851661 -3108.6539054846 2671.27708378128
"4.154762" -339.369382850236 -3256.22498514541 2577.48621944494
"4.160714" -232.963246033757 -3176.46331382932 2710.53682176181
"4.166667" -256.373786322551 -3226.27928878963 2713.53171614453
"4.172619" -292.316846804107 -3288.39507309526 2703.76137948705
"4.178571" -215.443814498842 -3237.46810006104 2806.58047106335
"4.184524" -271.488409423331 -3319.23787862178 2776.26105977512
"4.190476" -206.220620321432 -3279.47994414544 2867.03870350257
"4.196429" 226.535121412846 -2872.02404632027 3325.09428914596
"4.202381" 178.010938423648 -2945.64316541286 3301.66504226016
"4.208333" 229.073687778308 -2919.47534390063 3377.62271945725
"4.214286" 147.990097910968 -3025.25856069714 3321.23875651907
"4.220238" -304.91292575489 -3502.67043592195 2892.84458441218
"4.226190" -15.9595928313314 -3238.03953260651 3206.12034694384
"4.232143" -241.491850886248 -3487.71198864236 3004.72828686987
"4.238095" -411.691063097466 -3681.87320286355 2858.49107666862
"4.244048" 67.7272377329672 -3226.24259693717 3361.69707240311
"4.250000" 293.512099153604 -3024.07487275664 3611.09907106384
"4.255952" 648.544870036752 -2692.49229836774 3989.58203844124
"4.261905" 461.784070251765 -2902.53984476177 3826.1079852653
"x"
"1" "======"
"x"
"1" "house: 18"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 782.760868476799 74.2186311861451 1491.30310576745
"3.845238" 670.505984808815 -134.757080761494 1475.76905037912
"3.851190" 433.855870246308 -457.696207603628 1325.40794809624
"3.857143" 568.44337861824 -401.753307763127 1538.64006499961
"3.863095" 410.546840994816 -632.380823329145 1453.47450531878
"3.869048" 376.369113517221 -734.538000403235 1487.27622743768
"3.875000" 407.250008706447 -767.710041042448 1582.21005845534
"3.880952" 133.594524292206 -1102.10269641065 1369.29174499507
"3.886905" -13.149703556774 -1306.73546569225 1280.4360585787
"3.892857" -190.896633474535 -1539.88908221043 1158.09581526136
"3.898810" -344.716037860728 -1746.92755168213 1057.49547596067
"3.904762" -133.764568687813 -1587.247844216 1319.71870684038
"3.910714" -246.333846041935 -1749.34087695929 1256.67318487542
"3.916667" 172.830614578302 -1378.11962244861 1723.78085160522
"3.922619" 262.89503200472 -1334.56017565548 1860.35023966492
"3.928571" 214.088917871124 -1428.55518333508 1856.73301907733
"3.934524" 466.604911062799 -1220.01779303388 2153.22761515948
"3.940476" 342.479185420009 -1387.00416191851 2071.96253275852
"3.946429" 355.993907877354 -1415.31327933442 2127.30109508913
"3.952381" 490.462482528121 -1321.70352924203 2302.62849429827
"3.958333" 322.363962101668 -1529.75972625226 2174.4876504556
"3.964286" 447.001139635847 -1444.23619600149 2338.23847527319
"3.970238" 441.787287964908 -1487.7709937295 2371.34556965931
"3.976190" 304.577647533554 -1662.55520644513 2271.71050151224
"3.982143" 340.204389540432 -1663.79864637273 2344.20742545359
"3.988095" 52.4325384790707 -1987.77447814841 2092.63955510655
"3.994048" -218.890150006184 -2294.66980436328 1856.88950435091
"4.000000" -225.744137955139 -2336.4970074758 1885.00873156552
"4.005952" -420.035209223261 -2565.19118931808 1725.12077087155
"4.011905" -367.394803344533 -2546.41079265792 1811.62118596885
"4.017857" -344.586240719479 -2556.94407444128 1867.77159300233
"4.023810" -503.53633040621 -2748.74092847229 1741.66826765987
"4.029762" -300.462455138284 -2578.04015741848 1977.11524714191
"4.035714" -361.836489619967 -2671.33355449595 1947.66057525602
"4.041667" 72.0402288785806 -2268.94101739778 2413.02147515494
"4.047619" 382.513626813461 -1989.53394820785 2754.56120183477
"4.053571" 232.887964575679 -2169.82429470784 2635.6002238592
"4.059524" -7.87029480550304 -2440.86078053663 2425.12019092562
"4.065476" -110.865494668946 -2573.76200211805 2352.03101278016
"4.071429" -3.59828246796818 -2496.042004832 2488.84543989606
"4.077381" 102.793604169546 -2418.85113922686 2624.43834756595
"4.083333" 259.999439387627 -2290.51202199528 2810.51090077053
"4.089286" 263.628992386537 -2315.42610927229 2842.68409404536
"4.095238" 493.413716883737 -2113.87255818067 3100.69999194815
"4.101190" 387.237967764457 -2247.97705626794 3022.45299179686
"4.107143" 462.558394574773 -2200.29246974958 3125.40925889912
"4.113095" 584.04515616115 -2106.15766674641 3274.24797906871
"4.119048" 404.78354025365 -2312.49593214639 3122.06301265369
"4.125000" 374.535973241062 -2369.55298921505 3118.62493569718
"4.130952" 508.85103087203 -2261.78801754628 3279.49007929034
"4.136905" 621.770354114811 -2175.16676340628 3418.7074716359
"4.142857" 568.013244182419 -2254.97696871489 3391.00345707973
"4.148810" -87.3353784139068 -2936.14043402246 2761.46967719465
"4.154762" -584.106385885656 -3458.49445078011 2290.2816790088
"4.160714" -296.650349991888 -3196.39572680595 2603.09502682218
"4.166667" -314.90411434301 -3239.78697577548 2609.97874708946
"4.172619" -434.068002780046 -3383.87414146921 2515.73813590911
"4.178571" -166.19665661955 -3140.71724968914 2808.32393645005
"4.184524" -322.301959654185 -3321.33334684271 2676.72942753434
"4.190476" -232.908338861076 -3256.25181324317 2790.43513552102
"4.196429" -80.1603032093185 -3127.62191360503 2967.30130718639
"4.202381" -256.641984180852 -3328.03234842674 2814.74838006504
"4.208333" -210.437260290138 -3305.5713886163 2884.69686803602
"4.214286" -173.116922402901 -3291.81405022345 2945.58020541765
"4.220238" -417.544971650775 -3559.6284011324 2724.53845783085
"4.226190" -270.760374651814 -3436.05732447656 2894.53657517294
"4.232143" -318.112274074457 -3506.45373685988 2870.22918871097
"4.238095" -536.23872014147 -3747.45932702346 2674.98188674052
"4.244048" -242.063800280968 -3476.0016922032 2991.87409164126
"4.250000" -141.71734316647 -3398.21404845534 3114.7793621224
"4.255952" 615.376902521667 -2663.52341531419 3894.27722035753
"4.261905" 803.855145719361 -2497.29674370514 4105.00703514386
"x"
"1" "======"
"x"
"1" "house: 19"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 130.166961655344 53.0772283479311 207.256694962757
"3.845238" 128.269230173605 38.8934096228499 217.645050724361
"3.851190" 131.765809943981 31.599709806092 231.931910081871
"3.857143" 213.285296920198 103.383259020318 323.187334820077
"3.863095" 157.536692036061 38.6936516329336 276.379732439188
"3.869048" 139.11619364468 11.9592883269889 266.27309896237
"3.875000" 84.280229480698 -50.679352941911 219.239811903307
"3.880952" 109.865916289247 -32.4692487452506 252.201081323746
"3.886905" 124.849987614093 -24.4969558534943 274.19693108168
"3.892857" 128.380417240003 -27.6635504127818 284.424384892788
"3.898810" 126.08793809637 -36.3772278886385 288.553104081378
"3.904762" 126.874345943639 -41.7677024198964 295.516394307175
"3.910714" 126.923765859708 -47.6767805138985 301.524312233315
"3.916667" 126.651129898797 -53.7111752308361 307.013435028429
"3.922619" 126.118217231424 -59.8273969394607 312.063831402309
"3.928571" 126.14287417274 -65.2232193420214 317.508967687501
"3.934524" 126.295279209447 -70.3419300486512 322.932488467546
"3.940476" 126.294579301771 -75.4760884934417 328.065247096984
"3.946429" 126.245070446821 -80.5316514060972 333.021792299738
"3.952381" 128.997154437449 -82.6672568790298 340.661565753929
"3.958333" 132.010819902836 -84.4309351622725 348.452574967945
"3.964286" 130.52920587821 -90.5866995953164 351.645111351736
"3.970238" 130.181482148503 -95.5117919451004 355.874756242105
"3.976190" 129.050972651015 -101.128662175359 359.230607477389
"3.982143" 133.544388114886 -101.035821209166 368.124597438937
"3.988095" 134.550294545276 -104.349443680258 373.45003277081
"3.994048" 131.754025012502 -111.388515983395 374.896566008399
"4.000000" 126.843529548913 -120.469036972997 374.156096070824
"4.005952" 127.909348719867 -123.50408743136 379.322784871094
"4.011905" 129.208451629934 -126.240028880481 384.65693214035
"4.017857" 130.072212592072 -129.348558574758 389.492983758902
"4.023810" 130.632316034264 -132.700831956082 393.965464024611
"4.029762" 130.426222150347 -136.762020757567 397.614465058261
"4.035714" 136.104537571697 -134.883963043977 407.093038187371
"4.041667" 130.690901503525 -144.045295208238 405.427098215287
"4.047619" 130.767399173163 -147.666054458682 409.200852805008
"4.053571" 130.794021449472 -151.288233254842 412.876276153787
"4.059524" 130.785240596263 -154.89921599314 416.469697185666
"4.065476" 130.760091907642 -158.481708416058 420.001892231342
"4.071429" 130.704034493851 -162.051886662678 423.459955650381
"4.077381" 130.636496799786 -165.591860536106 426.864854135678
"4.083333" 130.557948711868 -169.102609266044 430.218506689781
"4.089286" 130.452578683108 -172.601311450886 433.506468817101
"4.095238" 130.361812592117 -176.047832561327 436.771457745561
"4.101190" 178.119419665731 -131.609624759832 487.848464091294
"4.107143" 150.111707702674 -162.901536870914 463.124952276263
